inserttime,period,max,min,mean,vol,fd,return_val
2022-12-13 11:26:33,43,1.4551275000000001,1.4523378999999998,1.4534566834269669,0.0019192866439080585,373576.29840013996,-0.00027464474005998735
2022-12-13 11:38:38,44,1.45475,1.452175,1.4532012495750715,0.0017719500315272548,304184.6499110545,-0.00017574232160338728
2022-12-13 11:50:50,45,1.4562294,1.4528549499999999,1.4543376320621468,0.0023202658898507705,262469.9189277692,0.000781985624776788
2022-12-13 12:01:23,46,1.4570569,1.4557418,1.4562808070028002,0.0009030538572479344,508275.332989338,0.0013361236743204134
2022-12-13 12:12:50,47,1.45645,1.45475,1.4555431271708688,0.0011679489039286082,887025.1057346994,-0.0005065505418900885
2022-12-13 12:24:14,48,1.45822545,1.45539235,1.4568879425561798,0.0019446245090266408,452015.2841434531,0.0009239268560354996
2022-12-13 12:35:28,49,1.45839565,1.4573011999999999,1.4578764050279327,0.0007507152157930086,701997.2273284886,0.0006784752916676471
2022-12-13 12:45:55,50,1.45815115,1.4568766,1.4575235396067434,0.0008744627207488352,1584973.2265466002,-0.00024204069698386044
2022-12-13 12:57:06,51,1.45921505,1.4575136,1.4585462050139282,0.0011665382928227883,1082690.5621278782,0.0007016458941450036
2022-12-13 13:05:45,52,1.45950245,1.4582042,1.458939630138889,0.000889858615929478,931608.6681186879,0.000269737855138515
2022-12-13 13:14:39,53,1.45943855,1.45803415,1.4586886950424918,0.0009627825352818423,1082279.7068031232,-0.00017199827272729444
2022-12-13 13:23:25,54,1.45831055,1.4565649999999999,1.4574981643059477,0.0011976344415029275,947701.5361846753,-0.0008161650533045303
2022-12-13 13:32:28,55,1.4571,1.456185,1.4566728438040355,0.0006281437893841131,1378665.2270320172,-0.0005662583474368969
2022-12-13 13:41:26,56,1.4584594499999999,1.4560499999999998,1.457327265028901,0.001653334880791002,922983.0070904441,0.00044925751698411236
2022-12-13 13:50:06,57,1.459035,1.45788535,1.4584391595441601,0.000788274226234737,751007.6827295767,0.0007629683063927369
2022-12-13 13:58:23,58,1.45985415,1.458205,1.459301396883851,0.0011300955399080233,1073360.5763090828,0.0005912055597577516
2022-12-13 14:07:29,59,1.45945985,1.45836385,1.4590239845170452,0.0007511871029061769,1140860.9076013903,-0.0001900994320969431
2022-12-13 14:16:22,60,1.45945,1.4585650000000001,1.4591070211594204,0.0006065353583841801,1716305.5469234977,5.691245877817116e-05
2022-12-13 14:25:44,61,1.45985415,1.4589914,1.459304452131149,0.0005912063097868814,2159990.4785527983,0.00013530945219607598
2022-12-13 14:34:57,62,1.45985415,1.458735,1.4592755915254225,0.000766921619534655,1846342.525666686,-1.9776959964885834e-05
2022-12-13 14:43:38,63,1.459055,1.4575029000000002,1.4584310722551936,0.0010642258174051373,913339.9924181429,-0.0005787250024144395
2022-12-13 14:52:46,64,1.45815115,1.4572905,1.4577495619186063,0.000590396335888566,1305902.413570402,-0.00046729005542479
2022-12-13 15:02:28,65,1.459465,1.45805535,1.4587853902578796,0.0009663176018995135,1419823.0450351178,0.0007105667299326742
2022-12-13 15:12:23,66,1.4601631,1.459115,1.4596481705965894,0.0007180497472699983,1136411.5134117175,0.0005914374687816625
2022-12-13 15:21:54,67,1.4600499999999998,1.45835,1.459257292028986,0.0011649761897959013,789715.7109804793,-0.00026778957798007395
2022-12-13 15:30:59,68,1.45921505,1.4579385999999999,1.458437098798799,0.0008752177252289586,701539.7224037899,-0.0005620621083527971
2022-12-13 15:40:53,69,1.45964105,1.45763035,1.4586097576923056,0.0013785044213478997,616610.282010464,0.00011838624624189206
2022-12-13 15:49:55,70,1.45965,1.4586722,1.459224429191616,0.0006700819835791059,877504.5657239108,0.0004214091507813416
2022-12-13 15:58:51,71,1.4603000000000002,1.45835,1.4592107247093,0.001336338862496088,932398.2374295782,-9.39162067323069e-06
2022-12-13 16:08:02,72,1.4600672499999998,1.4588,1.4594293521806874,0.0008683188385283522,614981.4748981332,0.00014982583919186806
2022-12-13 16:16:58,73,1.45921505,1.45857655,1.458888237985865,0.00043766203837622045,2152345.6854858487,-0.00037077107844504694
2022-12-13 16:25:28,74,1.45945,1.45857655,1.4589715598484827,0.0005986751380476127,2558983.833863767,5.7113259568641375e-05
2022-12-13 16:34:44,75,1.45985415,1.4587893,1.4592855851027415,0.0007297063788407968,2368075.7769242483,0.0002152374061982702
2022-12-13 16:43:00,76,1.459428,1.45857655,1.4589666869834703,0.0005835979721787243,2165874.5579275344,-0.00021853030176321778
2022-12-13 16:51:42,77,1.4592,1.45857655,1.458845887037036,0.0004273583697495404,3353157.6808471787,-8.279828971563981e-05
2022-12-13 17:00:38,78,1.4592800000000001,1.4582454,1.4588690610619481,0.0007091794785523766,3161399.9950710875,1.588517684976979e-05
2022-12-13 17:08:06,79,1.45964105,1.45835,1.4589823621951226,0.0008848976063409106,1125553.9543365955,7.766367537601437e-05
2022-12-13 17:16:07,80,1.45945,1.4587893,1.4591243770270272,0.0004528058131315898,1261026.2135350762,9.733827877878553e-05
2022-12-13 17:24:15,81,1.45945,1.45541085,1.4580676430303035,0.0027702075547094036,673595.7371958522,-0.0007242247565467253
2022-12-13 17:32:23,82,1.4590021499999999,1.4565819,1.458247402926829,0.0016596977955470724,454902.0924325176,0.00012328639030219333
2022-12-13 17:39:56,83,1.45953605,1.4577261,1.4584344432735423,0.0012410225281964894,591447.7645032619,0.0001282637955245692
2022-12-13 17:47:30,84,1.45945,1.4579385999999999,1.4587495257485035,0.0010360928818294096,708430.6946535432,0.0002160415755499622
2022-12-13 17:54:59,85,1.4598499999999999,1.45857655,1.4589875043103455,0.0008728313273674947,1252246.5288872544,0.00016313874153270762
2022-12-13 18:02:40,86,1.4596835499999998,1.45857655,1.4590090360507237,0.0007587341631524078,1835952.653314474,1.4758001912017865e-05
2022-12-13 18:10:35,87,1.45921505,1.45835,1.4587788831683157,0.0005929959707952691,1768983.3517640638,-0.00015774602947696723
2022-12-13 18:18:30,88,1.4609204999999998,1.4587893,1.4603847678929764,0.0014593414330626336,341935.0596746768,0.0011008417678578593
2022-12-13 18:26:30,89,1.46113395,1.4602805,1.4607110056737567,0.0005842702606367139,932787.5072848671,0.00022339166221989343
2022-12-13 18:34:32,90,1.4613475,1.4600499999999998,1.4607676306390962,0.0008882316206804967,1497357.1859342875,3.87653444929151e-05
2022-12-13 18:41:58,91,1.460915,1.45985415,1.4603727235425992,0.0007264241401514078,1152219.4180187143,-0.00027034217367224783
2022-12-13 18:49:21,92,1.46135,1.4604938,1.4607913938325965,0.0005861206491321794,1786321.6413723126,0.0002866872841761216
2022-12-13 18:56:46,93,1.4617499999999999,1.4602805,1.461058273999998,0.001005777816087158,1254750.2836259003,0.0001826956049496622
2022-12-13 19:04:17,94,1.462,1.4607071,1.4614436884892075,0.000884673155854871,952894.2914351213,0.00026379131898299603
2022-12-13 19:11:50,95,1.4619884,1.4604938,1.461269621135646,0.0010228091916661235,834955.3435366193,-0.00011910643901815916
2022-12-13 19:19:25,96,1.461875,1.4607,1.461172368790847,0.0008041487952391715,1030903.7393427136,-6.655332006646881e-05
2022-12-13 19:26:56,97,1.46413955,1.4607,1.4625222459283393,0.0023517932869572835,251297.59629709096,0.0009238315522003012
2022-12-13 19:34:35,98,1.464485,1.463272,1.4638996159226203,0.0008286087289090785,389810.0378754785,0.0009417771238116544
2022-12-13 19:42:00,99,1.46435,1.4630579,1.4637415057275545,0.0008827378296947926,891544.435420997,-0.00010800617292750143
2022-12-13 19:49:33,100,1.46455,1.46305,1.4637745383685798,0.001024747979065035,812882.7936406538,2.2567264025876563e-05
2022-12-13 19:57:33,101,1.4654163,1.4639,1.464717835672513,0.0010352164512995293,973709.4099834253,0.0006444280039086477
2022-12-13 20:05:10,102,1.464585,1.46319695,1.463877767448682,0.0009482007520472468,854249.4806623391,-0.0005735358738533218
2022-12-13 20:13:25,103,1.464565,1.46325,1.4639909944444454,0.0008982295690274862,875054.6932573181,7.734730199548322e-05
2022-12-13 20:22:23,104,1.46455,1.46285,1.4637495754629657,0.0011614008492281517,895470.3285185018,-0.00016490469025820894
2022-12-13 20:31:19,105,1.4649869500000001,1.4637003499999999,1.4642446203539814,0.0008786783178955528,1001504.1706134421,0.00033820326872452156
2022-12-13 20:41:22,106,1.46415,1.4630579,1.4635476078313276,0.000746200529560098,1388366.7445408346,-0.0004760219112058254
2022-12-13 20:50:23,107,1.4645578,1.463272,1.4639857189873429,0.0008782872560323932,1163628.406287961,0.00029934875618047637
2022-12-13 20:57:43,108,1.46435,1.46348615,1.4639851217391322,0.0005900674721159694,1548975.4022915643,-4.07960407618209e-07
2022-12-13 21:05:32,109,1.4649869500000001,1.4637,1.464190078526646,0.0008789500891135149,1813527.3205417898,0.00013999922845546247
2022-12-13 21:13:52,110,1.46477235,1.46348615,1.4641471445987646,0.0008784636194147589,1114445.6962853163,-2.9322646363341517e-05
2022-12-13 21:22:01,111,1.4656500000000001,1.46434335,1.4650526522222231,0.0008918792085855216,1123470.5219657768,0.0006184539762953131
2022-12-13 21:29:33,112,1.4656311,1.46455,1.4649986846905552,0.000737952880980437,1174871.7598989685,-3.683658166559162e-05
2022-12-13 21:37:17,113,1.4660608499999999,1.4652015999999999,1.4656107615000018,0.0005862743523529846,1947893.4997184111,0.00041780024503975847
2022-12-13 21:45:10,114,1.46596395,1.4649869500000001,1.4654370787162172,0.0006666952912476293,2114909.1924158894,-0.00011850539607586041
