inserttime,period,max,min,mean,vol,fd,return_val
2022-12-13 05:12:22,1,7.77909,7.77745,7.77865007894736,0.00021083349724635225,0.0,0.0
2022-12-13 05:20:05,2,7.78065,7.778449999999999,7.779481730769232,0.00028279518818057135,7146514.808128716,0.00010691467201019384
2022-12-13 05:27:38,3,7.780105000000001,7.778155,7.779007988505743,0.00025067463651947693,15398446.582369275,-6.089637843296814e-05
2022-12-13 05:35:36,4,7.780799999999999,7.778485,7.779402321428574,0.00029758070149202477,10817233.724701969,5.069192928112537e-05
2022-12-13 05:43:14,5,7.780685,7.78004,7.78038618589744,8.290076926638473e-05,1785266.9077705678,0.00012647044441395212
2022-12-13 05:50:57,6,7.781065,7.77915,7.779535874999993,0.00024615864375075394,2441514.914294612,-0.00010928903490517019
2022-12-13 05:58:53,7,7.78005,7.7791,7.779406650485436,0.00012211728254894226,23534752.329983726,-1.6610825714257106e-05
2022-12-13 06:06:31,8,7.78031,7.779635,7.779881835443043,8.676224321622538e-05,4990650.125549369,6.108241655905486e-05
2022-12-13 06:14:17,9,7.7809349999999995,7.77975,7.78043509999999,0.00015230510694698153,16020473.961187532,7.111477637443254e-05
2022-12-13 06:21:56,10,7.78135,7.780395,7.780910510948906,0.00012273627856991095,19163038.24268465,6.110338853871646e-05
2022-12-13 06:29:57,11,7.7814499999999995,7.780505,7.781077777777781,0.00012144847114863781,55315640.75251309,2.1497076549001805e-05
2022-12-13 06:37:32,12,7.78132,7.780405,7.78088942196532,0.00011759581075872504,54398196.31946688,-2.420690524374868e-05
2022-12-13 06:45:07,13,7.781475,7.78085,7.781165102040814,8.032216150206055e-05,39690166.952469476,3.5430406543974854e-05
2022-12-13 06:52:53,14,7.78177,7.780615,7.78116835227272,0.00014843529245353536,50688753.83767129,4.17705043409731e-07
2022-12-13 07:00:52,15,7.78115,7.78031,7.780733956043953,0.00010795896694908519,29001759.54329592,-5.5826607149621585e-05
2022-12-13 07:08:41,16,7.780749999999999,7.779985,7.780321138888894,9.832499023410621e-05,14797865.695544213,-5.3056325713123886e-05
2022-12-13 07:16:01,17,7.7812850000000005,7.778735,7.779843322368418,0.00032777009694637114,9878875.559931854,-6.14134702085599e-05
2022-12-13 07:24:17,18,7.77985,7.778585,7.779481883561633,0.00016260723001014615,17815935.98156267,-4.6458365780364705e-05
2022-12-13 07:31:59,19,7.77965,7.77835,7.779375396825388,0.00016710853168636492,29693277.476178497,-1.368815273812812e-05
2022-12-13 07:39:40,20,7.77965,7.778485,7.779381234567892,0.00014975484101789426,27324659.2376339,7.504127525319225e-07
2022-12-13 07:47:25,21,7.779935,7.77835,7.779397951388887,0.00020374327292479173,26199638.021768846,2.148862549728283e-06
2022-12-13 07:55:19,22,7.77965,7.778385,7.779159980314959,0.0001626139587309085,20539442.161462836,-3.058990880980892e-05
2022-12-13 08:03:20,23,7.7799499999999995,7.7783999999999995,7.779327448979585,0.00019924601582406123,38705918.24937604,2.152785969825093e-05
2022-12-13 08:10:57,24,7.77965,7.7786100000000005,7.779297890625,0.00013368815728898031,28671200.78343654,-3.7996028293124273e-06
2022-12-13 08:19:19,25,7.77955,7.77863,7.779285360360366,0.00011826279116698711,34355691.75991324,-1.6107192204300921e-06
2022-12-13 08:27:33,26,7.779450000000001,7.77509,7.776153904958675,0.0005606884911602325,1371528.0625944515,-0.0004025376698028956
2022-12-13 08:35:26,27,7.7776499999999995,7.77422,7.775679832402229,0.0004411189855974501,7270147.295193948,-6.096491430596824e-05
2022-12-13 08:43:28,28,7.77505,7.77422,7.774637544169611,0.00010675738840365485,19314822.428996466,-0.00013404464369467213
2022-12-13 08:52:17,29,7.77543,7.7737549999999995,7.774521041009454,0.0002154473556846986,56853795.95898165,-1.4985027854409807e-05
2022-12-13 09:00:12,30,7.77567,7.774285,7.7750472791519405,0.0001781339650131411,19883911.525456157,6.7687532095037e-05
2022-12-13 09:09:45,31,7.77585,7.7747150000000005,7.7751949999999885,0.0001459770462348103,27812591.80617559,1.8999350453358416e-05
2022-12-13 09:18:34,32,7.7755,7.77475,7.77510126404495,9.646176615966612e-05,53223159.852807015,-1.2055769024289375e-05
2022-12-13 09:27:09,33,7.775875,7.77464,7.775098661417324,0.0001588404281129972,43018015.508867085,-3.347387432045224e-07
2022-12-13 09:37:04,34,7.77505,7.773524999999999,7.774489847161575,0.0001961543496719153,12174086.396728555,-7.83030907081346e-05
2022-12-13 09:47:08,35,7.774405,7.773595,7.773959553191491,0.0001041940075012352,27247248.359905384,-6.820948776168432e-05
2022-12-13 09:58:59,36,7.775105,7.77365,7.773905346320346,0.0001871646148468588,44687934.23822961,-6.972877949087322e-06
2022-12-13 10:10:56,37,7.780805,7.774875,7.776601329588015,0.0007625439120092285,0.0,0.00034679908586040067
2022-12-13 10:24:45,38,7.77776,7.77497,7.776319818181812,0.00035878154001289553,6733902.752948668,-3.619979915028388e-05
2022-12-13 10:38:50,39,7.778995,7.777245000000001,7.777550050505046,0.00022500658801749988,0.0,0.00015820238261775736
2022-12-13 10:50:21,40,7.780545,7.776965,7.778256245674744,0.00046025740049269933,4995031.035978893,9.079918034759779e-05
2022-12-13 11:02:05,41,7.7837,7.776065,7.778248662613979,0.0009815834297889077,4623142.427104653,-9.749049819886771e-07
2022-12-13 11:13:37,42,7.778475,7.775695000000001,7.7766346035242275,0.0003574811138406472,4098118.5950233075,-0.00020750931986909988
2022-12-13 11:26:33,43,7.77655,7.775965,7.776309456521733,7.522848766125654e-05,33790390.83500221,-4.1810759933018024e-05
