inserttime,period,max,min,mean,vol,fd,return_val
2022-12-14 17:04:30,1,0.92466195,0.9238754,0.9243792762237769,0.0008508953199525545,0.0,0.0
2022-12-14 17:12:22,2,0.92476665,0.9232,0.9241308459459459,0.001695268594131138,433559.6155939546,-0.00026875362118234763
2022-12-14 17:20:01,3,0.9245,0.9232,0.9239303759740264,0.001407032427773014,200421.82001898607,-0.0002169281252745849
2022-12-14 17:28:20,4,0.924455,0.9241,0.9242714201612904,0.0003840863108566581,497284.0598614348,0.0003691232544491882
2022-12-14 17:36:27,5,0.925,0.9239999999999999,0.9243072391566267,0.001081891342658476,1063877.6322691583,3.8753762753027175e-05
2022-12-14 17:45:06,6,0.9245253,0.9238999999999999,0.9242522371951224,0.0006765469152638268,496639.61570052116,-5.950614598075145e-05
2022-12-14 17:53:02,7,0.9247000000000001,0.9238999999999999,0.924357675294118,0.0008654658487533896,797258.4949410433,0.00011407935491250407
2022-12-14 18:02:19,8,0.92458755,0.9238,0.92423216092437,0.0008521127410372885,617289.2091247139,-0.0001357855006809153
2022-12-14 18:09:51,9,0.9248000000000001,0.9242,0.9244704718085116,0.0006490201886343481,571630.9084015535,0.00025784742645534664
2022-12-14 18:17:32,10,0.9247000000000001,0.9236500000000001,0.9241955230769238,0.0011361232269382034,440973.2924395627,-0.00029741212939983865
2022-12-14 18:25:03,11,0.9243,0.9237,0.9240434063241104,0.000649320146536053,522084.52457308327,-0.00016459369150253496
2022-12-14 18:32:27,12,0.9241,0.9237,0.9239403651960791,0.00043292837402463604,1145686.0528429463,-0.00011151113392084122
2022-12-14 18:42:39,13,0.9249,0.9238,0.9242692398954715,0.0011901294044195426,779747.1405662899,0.0003559479721643749
2022-12-14 18:50:24,14,0.9246,0.9239999999999999,0.9242371736625522,0.000649184015854258,411285.54227980494,-3.469360607837463e-05
2022-12-14 18:58:14,15,0.9244,0.92397,0.9241563117511521,0.00046528925305422544,1265879.227026456,-8.74904339539508e-05
2022-12-14 19:06:36,16,0.9249,0.9242,0.9246153381410264,0.0007570715854740308,1225775.7625640442,0.0004966977815738548
2022-12-14 19:14:20,17,0.9251,0.9246,0.9248358937898092,0.0005406364559999363,952580.9706033969,0.0002385377352989918
2022-12-14 19:22:25,18,0.9249,0.9244,0.924668011443662,0.0005407346137338718,1412892.7214857575,-0.00018152663329202575
2022-12-14 19:30:34,19,0.9247000000000001,0.92425,0.9244233011320747,0.00048678997970840723,1421557.6097406852,-0.0002646466716256108
2022-12-14 19:38:19,20,0.9246,0.9242,0.9244250436507928,0.0004327013885520159,1624677.0142164472,1.884979225384452e-06
2022-12-14 19:45:49,21,0.9245,0.9241,0.9242866074999998,0.00043276619692875516,2065780.5677627272,-0.00014975378668484436
2022-12-14 19:53:55,22,0.9243,0.9238500000000001,0.9240649736111117,0.0004869787437580453,2006247.7315959013,-0.00023978913801158064
2022-12-14 20:01:49,23,0.924315,0.9236,0.9240016870662444,0.0007738081109680493,1108802.0244794604,-6.848711581394438e-05
2022-12-14 20:09:32,24,0.924675,0.9239999999999999,0.9243623355048876,0.0007302331283667098,698407.0979369307,0.00039031145039163204
2022-12-14 20:21:00,25,0.9248000000000001,0.92415,0.9244157776872957,0.0007031468043808276,975614.1899899174,5.781518821719744e-05
2022-12-14 20:30:23,26,0.9245,0.9241,0.924301936271186,0.00043275901986490893,1421114.2270171049,-0.00012314958145188113
2022-12-14 20:40:11,27,0.9249,0.9244,0.9246475330909087,0.0005407465894908708,1803062.6895270701,0.0003739003524292052
2022-12-14 20:48:33,28,0.925,0.9244498000000001,0.9247186229166664,0.0005949918022247162,1556323.9636876017,7.688316165189374e-05
2022-12-14 20:56:23,29,0.9258,0.924835,0.9252268361010824,0.0010429874732844065,663478.7259916614,0.0005495868384406498
2022-12-14 21:05:05,30,0.9255,0.925,0.9252319667796604,0.0005404050205271578,714279.0783539765,5.5453196749158045e-06
2022-12-14 21:12:57,31,0.9257,0.925,0.9253058691379312,0.0007565066032187644,1079964.1358368187,7.987441087676069e-05
2022-12-14 21:20:37,32,0.9257,0.925,0.9253300756140351,0.0007564868131357488,638477.7521737545,2.616051287609069e-05
2022-12-14 21:27:57,33,0.9259999999999999,0.9254,0.9256895964285725,0.0006481654350603158,819235.292839377,0.000388532507493406
2022-12-14 21:36:57,34,0.9259,0.925495,0.9256605257936505,0.00043752540884547974,566824.2232020537,-3.140430121946541e-05
2022-12-14 21:45:27,35,0.9256,0.9250948000000001,0.9253190192982453,0.0005459738635687096,1166722.5164155406,-0.0003689327630260614
2022-12-14 21:53:24,36,0.9255,0.9249,0.9251436552805262,0.0006485479272059638,733947.299855965,-0.0001895173600258534
2022-12-14 22:02:16,37,0.9259,0.9253,0.9255859062730626,0.0006482380467696149,1065966.4353912612,0.00047803494085711743
2022-12-14 22:11:12,38,0.9259,0.9256,0.9257710739436642,0.0003240541948691549,1385570.7073358367,0.00020005454852614022
2022-12-14 22:20:12,39,0.9258,0.9252,0.9255555178733026,0.0006482593301140761,1328172.1681483353,-0.00023283949610066157
2022-12-14 22:27:46,40,0.9259,0.9252965,0.9255313498098856,0.0006520578693784329,800542.4434147093,-2.611195433475151e-05
2022-12-14 22:36:05,41,0.9259,0.9255,0.9257177010504214,0.000432097171250017,1309890.5469864905,0.0002013451414412549
2022-12-14 22:43:57,42,0.9259,0.9255,0.9257439652777788,0.00043208491224669437,1210410.2346008292,2.837174586551219e-05
2022-12-14 22:51:49,43,0.9259,0.9255,0.9257038726315809,0.00043210362603630497,1717180.6837317718,-4.330856878535996e-05
