inserttime,period,max,min,mean,vol,fd,return_val
2022-12-14 17:04:32,1,1.45894395,1.4560499999999998,1.4569538948275849,0.00198630170129215,0.0,0.0
2022-12-14 17:12:22,2,1.4596814,1.45666435,1.4573326904605255,0.002070254801631164,559351.4378460111,0.0002599915030155832
2022-12-14 17:20:00,3,1.4590794,1.4573,1.458098664324325,0.0012203563747344565,1057068.2685053353,0.0005255998639250006
2022-12-14 17:28:24,4,1.4586299999999999,1.45666435,1.457476230981595,0.0013486669341262426,639149.6508057134,-0.0004268801268112241
2022-12-14 17:36:27,5,1.46625,1.45665,1.4577872661764713,0.006585322991041913,362320.8767809418,0.00021340670143678287
2022-12-14 17:45:12,6,1.4590021499999999,1.4574284999999998,1.4577503204280147,0.0010795058508634378,192680.75280336104,-2.53437173679582e-05
2022-12-14 17:53:02,7,1.45815115,1.4569,1.4576186066371697,0.0008583521054841363,862117.0674272627,-9.035414981511063e-05
2022-12-14 18:02:17,8,1.45836385,1.4568766,1.4576255143497767,0.0010203237974079297,1195698.8586361855,4.739039811632186e-06
2022-12-14 18:09:52,9,1.4590021499999999,1.4581499999999998,1.4584755806167404,0.0005842744378618296,1732062.7678038515,0.0005831856389690821
2022-12-14 18:17:31,10,1.4588,1.4570888499999999,1.4580077580246917,0.0011736220130395478,1128131.5323755648,-0.0003207613471669289
2022-12-14 18:25:02,11,1.4579385999999999,1.4570888499999999,1.4574393639676118,0.0005830431241315547,991350.3411277399,-0.00038984295793462686
2022-12-14 18:32:27,12,1.4575136,1.45665,1.4570874027310916,0.0005926892226103086,2120841.66886644,-0.00024149288486486226
2022-12-14 18:42:39,13,1.4579499999999999,1.45665,1.4572983135416657,0.0008920616924619041,1637779.1046804676,0.00014474822181483128
2022-12-14 18:50:26,14,1.45836385,1.4575,1.4579085763948487,0.0005925268662155403,1569549.0838076174,0.00041876316435162655
2022-12-14 18:58:15,15,1.45825,1.4575,1.4578304582278478,0.0005144631159042563,3306359.4792606337,-5.3582349583295515e-05
2022-12-14 19:06:36,16,1.4590021499999999,1.4575136,1.4582913543478242,0.0010207493828732392,1791820.8236890333,0.0003161520719882751
2022-12-14 19:14:18,17,1.4588,1.4575136,1.4582974968847333,0.0008821245340873073,866090.8641323244,4.2121465582315665e-06
2022-12-14 19:22:25,18,1.4577499999999999,1.45665,1.4573416866987183,0.0007547989672152197,1159249.0689650173,-0.0006554288052038888
2022-12-14 19:30:34,19,1.4581499999999998,1.45645,1.4576466252508355,0.0011662634623170567,1043503.4958414484,0.00020924300382018697
2022-12-14 19:38:19,20,1.4581499999999998,1.45666435,1.4572144579310349,0.0010195136288375297,670908.1474270342,-0.0002964829145241569
2022-12-14 19:45:51,21,1.4577499999999999,1.4560499999999998,1.456979725980391,0.001166797292842299,578506.6559039669,-0.00016108263911765935
2022-12-14 19:53:55,22,1.45666435,1.4556,1.45612452329932,0.0007309471016863439,840006.0669006839,-0.0005869695135911422
2022-12-14 20:01:50,23,1.4573011999999999,1.455675,1.456303783333333,0.0011166626212270024,898212.2092507149,0.0001231076265419571
2022-12-14 20:09:32,24,1.4575,1.45656875,1.4570026003115257,0.000639154658887319,1109277.6844250376,0.0004798565973599397
2022-12-14 20:20:58,25,1.45836385,1.45666435,1.4575423238390086,0.0011660038766652524,1077183.3826077273,0.0003704341552770619
2022-12-14 20:30:23,26,1.45836385,1.4573011999999999,1.4578333681962032,0.0007289241851522413,1049491.8615441795,0.00019968158209502005
2022-12-14 20:40:11,27,1.4595237499999998,1.4577261,1.4586062216216202,0.0012324436666678396,998017.218365488,0.0005301383836297142
2022-12-14 20:48:33,28,1.4604938,1.4590021499999999,1.460070026979472,0.0010216290810969094,686159.0111034679,0.0010035644549934337
2022-12-14 20:56:24,29,1.4611450000000001,1.4600499999999998,1.4605543090909072,0.0007497153602469263,961698.316761886,0.00033168416753072714
2022-12-14 21:05:06,30,1.46113395,1.4598007499999999,1.4605391017350147,0.0009128136305398467,1179868.4462709567,-1.0412044110855586e-05
2022-12-14 21:12:57,31,1.4619884,1.4602805,1.4610465481595083,0.001168956596318878,876850.3494721644,0.0003474377535601887
2022-12-14 21:20:37,32,1.4624160499999999,1.46113395,1.4616424324013157,0.0008771639161388427,666922.0988650458,0.000407847540900113
2022-12-14 21:27:37,33,1.4630684999999999,1.4617499999999999,1.462364505327867,0.0009016219931462217,815197.5058141693,0.0004940147539128761
2022-12-14 21:36:58,34,1.4630579,1.4620845,1.4624085960784303,0.0006656142494034532,635503.2218422418,3.0150315056596657e-05
2022-12-14 21:45:29,35,1.4624160499999999,1.46155,1.4620432181063112,0.0005923559504086955,2057884.2825145118,-0.00024984670706866655
2022-12-14 21:53:23,36,1.4622,1.46113395,1.461787514833333,0.0007292783589833001,1523423.7877960135,-0.00017489446947360922
2022-12-14 22:02:16,37,1.462515,1.4613475,1.4617873195286204,0.0007986797972611155,1131867.8688255986,-1.3360677296994225e-07
2022-12-14 22:11:12,38,1.4631327,1.46234105,1.462652500675676,0.0005412427077753108,1263758.3660230169,0.0005918652703422593
2022-12-14 22:20:13,39,1.46265,1.46155,1.4622742146017704,0.0007522528873284347,1538046.6057219028,-0.00025863017615661586
2022-12-14 22:27:48,40,1.4622022000000001,1.4609204999999998,1.461502404593638,0.0008769742670089163,964680.5292080465,-0.0005278148246241315
2022-12-14 22:35:14,41,1.46265,1.46113395,1.461789723060345,0.0010371190712888916,576597.245730742,0.00019659116933633708
2022-12-14 22:43:57,42,1.46265,1.46156105,1.4620747191943126,0.0007447977765459563,633729.0669541575,0.00019496383746018614
