inserttime,period,max,min,mean,vol,fd,return_val
2022-12-14 17:04:26,1,1.24295,1.24235,1.2427056439393953,0.00048281747405437466,0.0,0.0
2022-12-14 17:12:23,2,1.242855,1.2424499999999998,1.2426516666666672,0.0003259159512388513,1506523.3786000395,-4.3435284124925566e-05
2022-12-14 17:20:00,3,1.243135,1.2425,1.2428047272727276,0.0005109410883829182,1851485.46771606,0.00012317257536139425
2022-12-14 17:28:20,4,1.2431,1.2426,1.2428731428571427,0.0004022936716218331,696008.9599997675,5.504934356437056e-05
2022-12-14 17:36:13,5,1.2429999999999999,1.242375,1.2426852941176472,0.0005029431047091041,1886893.350588611,-0.00015114071824231414
2022-12-14 17:45:13,6,1.2429000000000001,1.2422,1.2426710891089108,0.0005633027163302704,1496531.0401694214,-1.1430897914082054e-05
2022-12-14 17:53:02,7,1.2431,1.2424,1.2427253571428574,0.0005632781177085747,1251601.9668364758,4.367047276001732e-05
2022-12-14 18:02:20,8,1.2432400000000001,1.242245,1.2426419097222228,0.0008007133770520416,1404997.134107929,-6.714872288954533e-05
2022-12-14 18:09:52,9,1.2424,1.241895,1.2420672706422002,0.00040658023275894854,1104333.078254203,-0.00046243336517676724
2022-12-14 18:17:32,10,1.242455,1.2417,1.2419923839009288,0.0006078942268781947,1585802.196132978,-6.0292017221184654e-05
2022-12-14 18:25:03,11,1.242515,1.2420849999999999,1.242282581120944,0.000346137027545015,1623634.4432319137,0.00023365458901095622
2022-12-14 18:32:27,12,1.2428,1.2422,1.2425142598684207,0.00048289184227428704,2031510.8148850915,0.00018649440231844057
2022-12-14 18:42:39,13,1.2426,1.2418,1.2422682843137265,0.000643983276480298,1057480.877022176,-0.00019796598126788266
2022-12-14 18:50:24,14,1.242,1.2416,1.241800876623375,0.00032211283429563214,1859596.812743709,-0.00037625341985582947
2022-12-14 18:58:15,15,1.2420499999999999,1.2416,1.2418453392857147,0.00036236396414602695,2657549.026072378,3.5804985466434826e-05
2022-12-14 19:06:36,16,1.242,1.24101,1.2415088414634126,0.0007974167939336595,1211411.657427879,-0.0002709659662576895
2022-12-14 19:14:20,17,1.241265,1.2407,1.2409940030211475,0.0004552802016969301,1030134.8449854247,-0.00041468769699474405
2022-12-14 19:22:25,18,1.2418,1.24104,1.241487076411959,0.0006121690788732023,1056897.5505768924,0.0003973213324247647
2022-12-14 19:30:34,19,1.2418,1.2415,1.241632442622951,0.00024161739795250224,1961779.2593444786,0.00011709039405562112
2022-12-14 19:38:17,20,1.2417,1.2413,1.2415383593749978,0.0003221809434879803,3097638.2066409606,-7.577383187127829e-05
2022-12-14 19:45:51,21,1.2418,1.2412,1.2414546951219514,0.0004833039839129968,2555327.5807929644,-6.738756995677349e-05
2022-12-14 19:53:55,22,1.24222,1.2416,1.2418691420118342,0.0004992474480810933,1524294.2210821076,0.000333839721667877
2022-12-14 20:01:50,23,1.242535,1.241545,1.2421317921686745,0.0007970168755374791,973630.5764877235,0.00021149583958166064
2022-12-14 20:09:32,24,1.242,1.2413,1.2416115606936406,0.000563783410335564,876223.0156896086,-0.000418821479583576
2022-12-14 20:21:03,25,1.241765,1.24116,1.241487393767706,0.0004873186816371072,1598543.2723059442,-0.00010000464707760623
2022-12-14 20:30:23,26,1.24174,1.2404,1.2410963450292387,0.0010796905537325953,708536.346229316,-0.00031498405898470295
2022-12-14 20:40:10,27,1.2407400000000002,1.24017,1.240444111747848,0.0004595128427003639,657217.7574521593,-0.0005255299348862237
2022-12-14 20:48:33,28,1.24045,1.2399,1.2401766424418605,0.00044348521103987365,1503996.0372884457,-0.0002156238265426925
2022-12-14 20:56:23,29,1.2404,1.2398,1.2400882063492071,0.0004838365504388764,1380631.5364022693,-7.130927129806502e-05
2022-12-14 21:05:04,30,1.24045,1.2398,1.2401243292682937,0.0005241409951077701,1268742.5830205618,2.9129314271084805e-05
2022-12-14 21:12:57,31,1.2399149999999999,1.2391,1.2396077343750007,0.0006574660494601576,1105760.5188844905,-0.00041656701759720875
2022-12-14 21:20:36,32,1.2398,1.2392,1.2394920673076926,0.00048406925370905935,1444008.258413621,-9.330941079232886e-05
2022-12-14 21:27:59,33,1.2395,1.2391,1.2393094247787613,0.00032276039542857753,1800096.939491349,-0.00014735272112553096
2022-12-14 21:36:57,34,1.2394,1.2389999999999999,1.239205372340425,0.00032278749667193426,1812337.8570470652,-8.396001535677582e-05
2022-12-14 21:45:28,35,1.2397,1.2389999999999999,1.2393630434782634,0.0005648062556679115,2025473.316769771,0.00012723567970060698
2022-12-14 21:53:24,36,1.2398,1.2394,1.2395891891891901,0.00032268755123751456,1843888.9189191235,0.00018246930317692952
2022-12-14 22:02:16,37,1.2398,1.23918,1.2395340031152644,0.0005001879726105514,2281142.415410272,-4.451964764377804e-05
2022-12-14 22:11:12,38,1.2395749999999999,1.2390349999999999,1.2393110245901637,0.00043572597135457683,1055709.3913175764,-0.0001798889942028764
2022-12-14 22:20:13,39,1.2397,1.2393,1.2394656993007,0.00032271970109833115,1843705.2277099944,0.00012480701572671653
2022-12-14 22:27:48,40,1.23952,1.2392,1.2393390332326297,0.0002582021476118637,3462403.4240950015,-0.00010219408906740137
2022-12-14 22:35:14,41,1.2395,1.2391,1.2392713967611344,0.0003227702995851962,3782875.9386137794,-5.457463186558825e-05
2022-12-14 22:43:59,42,1.2393,1.2387,1.23894066810345,0.0004842846921141317,2440713.116163162,-0.0002668734698055011
2022-12-14 22:51:49,43,1.239125,1.2387,1.2389251236749141,0.000343039294206481,2087224.443649385,-1.2546547979333493e-05
