inserttime,period,max,min,mean,vol,fd,return_val
2022-12-14 17:04:27,1,7.77375,7.771050000000001,7.772582586206898,0.0003473748873109967,0.0,0.0
2022-12-14 17:12:20,2,7.77425,7.771649999999999,7.77321876404494,0.00033448177375727003,6625174.14658333,8.184896474063875e-05
2022-12-14 17:20:00,3,7.77405,7.7726299999999995,7.773276025641024,0.00018267716151033252,17467974.50550222,7.3665231639046735e-06
2022-12-14 17:28:16,4,7.774150000000001,7.77275,7.773326811594202,0.000180103067056455,17923070.677014917,6.5334040641880535e-06
2022-12-14 17:35:17,5,7.77395,7.77285,7.773545454545453,0.00014150557251284791,9646263.223139608,2.812733293620309e-05
2022-12-14 17:45:10,6,7.774760000000001,7.770849999999999,7.772832777777776,0.0005030341076138582,3113108.984653783,-9.167975820618303e-05
2022-12-14 17:52:54,7,7.77517,7.773149999999999,7.773786604938277,0.00025984762673027316,3940771.031412697,0.00012271293976990198
2022-12-14 18:02:14,8,7.774825,7.7727,7.773801516853933,0.00027335403346643184,12730743.1899568,1.9182306402113693e-06
2022-12-14 18:09:47,9,7.7742249999999995,7.772600000000001,7.773597187499997,0.0002090409318625217,10337688.321353292,-2.6284354378270894e-05
2022-12-14 18:17:30,10,7.77675,7.77355,7.775371466666666,0.00041155589976867057,1219761.3988334676,0.00022824428946764406
2022-12-14 18:25:02,11,7.77675,7.77445,7.7751566666666685,0.0002958139750238647,5909119.066666748,-2.762568977165571e-05
2022-12-14 18:32:20,12,7.77505,7.77225,7.774218245614036,0.0003601648309243505,2049061.8090221323,-0.00012069480948925198
2022-12-14 18:42:30,13,7.7763349999999996,7.77365,7.774968529411763,0.0003453390183950681,5116711.132764473,9.650922755480485e-05
2022-12-14 18:50:21,14,7.7761499999999995,7.77135,7.775318902439027,0.0006173380230737246,3105267.9866619287,4.506423735849768e-05
2022-12-14 18:58:07,15,7.776155,7.7751850000000005,7.775725125000001,0.00012474720806179387,9122448.65180701,5.224513181659646e-05
2022-12-14 19:06:35,16,7.77625,7.774649999999999,7.775694466666672,0.00020576940193055306,16139425.827367831,-3.942826274859703e-06
2022-12-14 19:14:13,17,7.77685,7.775665,7.776307207792209,0.00015238595497000482,9784366.284238491,7.880210933749469e-05
2022-12-14 19:22:24,18,7.777150000000001,7.77609,7.776594848484847,0.00013630644525698186,15281742.518285686,3.69893684690761e-05
2022-12-14 19:30:32,19,7.77675,7.77609,7.776464912280703,8.487146890582656e-05,29373828.827756412,-1.6708624619826537e-05
2022-12-14 19:38:17,20,7.77675,7.77609,7.776368310810805,8.487252321656917e-05,56225499.3624178,-1.2422285831371649e-05
2022-12-14 19:45:51,21,7.77675,7.776145,7.776447833333331,7.77990173620002e-05,115181403.36277395,1.0226177483842076e-05
2022-12-14 19:53:48,22,7.777365,7.776005,7.776619775641022,0.00017488318051243852,43514762.126931585,2.2110648894658963e-05
2022-12-14 20:01:48,23,7.77725,7.776505,7.776809527559057,9.579764006822144e-05,34906914.17469783,2.4400308039944325e-05
2022-12-14 20:09:31,24,7.77975,7.77663,7.777902571428568,0.000401136420949917,5653936.869230745,0.0001405517089800424
2022-12-14 20:20:49,25,7.779895,7.77872,7.779583721590914,0.00015103635901994513,251595.0480174241,0.00021614441000093163
2022-12-14 20:30:22,26,7.779555,7.77778,7.778514866666665,0.00022819266022190514,482048.80863841495,-0.00013739230304603205
2022-12-14 20:40:10,27,7.778650000000001,7.77835,7.778513395061727,3.8567780855341255e-05,52867962.70824637,-1.8918842010042057e-07
2022-12-14 20:48:33,28,7.778650000000001,7.778095,7.778394139072852,7.13514885048572e-05,101525562.42056352,-1.5331462815248415e-05
2022-12-14 20:56:22,29,7.77835,7.77435,7.776915030487804,0.0005143427675779377,3145762.1298326636,-0.00019015603460081248
2022-12-14 21:05:06,30,7.776575,7.774705,7.775484439024381,0.0002404994845870846,3929322.3502016137,-0.00018395359314263157
2022-12-14 21:12:56,31,7.775449999999999,7.7745999999999995,7.77511693661972,0.00010932311461405982,16327745.566905344,-4.726424540396621e-05
2022-12-14 21:20:35,32,7.77595,7.775195,7.77547672535211,9.710015561337162e-05,14459297.115757205,4.6274382150512763e-05
2022-12-14 21:28:51,33,7.77595,7.775399999999999,7.775743653846155,7.07327844750187e-05,10716388.526563793,3.4329534184670134e-05
2022-12-14 21:36:57,34,7.7761499999999995,7.775825,7.775959886363636,4.1795483097743465e-05,12632944.061567904,2.78085964644504e-05
2022-12-14 21:45:26,35,7.7763,7.775765,7.77594445454546,6.88019317945922e-05,112104410.42596188,-1.984554756161456e-06
2022-12-14 21:53:23,36,7.7761499999999995,7.77575,7.775921359999999,5.1440849447976906e-05,113470132.44606443,-2.9699987693970654e-06
2022-12-14 22:02:16,37,7.777234999999999,7.7759350000000005,7.776220652173914,0.00016717632615470082,10049269.765895978,3.8489609148430635e-05
2022-12-14 22:11:12,38,7.7775,7.776515,7.7769933,0.00012665563181081996,536888.8775634443,9.936032690503177e-05
2022-12-14 22:20:13,39,7.77885,7.776835,7.7775733834586465,0.0002590782369582786,11147211.876638936,7.458968219073343e-05
2022-12-14 22:27:46,40,7.77855,7.77658,7.777384752747243,0.000253298513912939,11547639.797860594,-2.425315739287085e-05
2022-12-14 22:35:32,41,7.777950000000001,7.776065,7.7768883437500005,0.00024238486097276758,9299260.650826048,-6.382723923578541e-05
2022-12-14 22:43:55,42,7.77625,7.775,7.775451182795696,0.000160762375148796,0.0,-0.0001847989698166662
2022-12-14 22:51:47,43,7.77566,7.77525,7.775432796610167,5.2730183737066325e-05,51943683.97534406,-2.3646454845360795e-06
