inserttime,period,max,min,mean,vol,fd,return_val
2022-12-02 02:34:44,1,1.05327,1.052605,1.052830029761904,0.0006649999999999157,0.0,0.0
2022-12-02 02:42:24,2,1.0542,1.053025,1.053610492753623,0.001174999999999926,525957.4468085438,0.00074130008610741
2022-12-02 02:50:04,3,1.0541800000000001,1.05355,1.053971008522727,0.0006300000000001305,526984.1269840179,0.0003421717718108486
2022-12-02 02:57:32,4,1.053655,1.0529600000000001,1.0533652232142854,0.0006949999999998902,818705.0359713525,-0.0005747646790500052
2022-12-02 03:05:09,5,1.0531199999999998,1.051465,1.0523197999999998,0.00165499999999974,433836.8580061105,-0.000992460346370206
2022-12-02 03:12:50,6,1.0519500000000002,1.05133,1.0516340697674427,0.0006200000000000649,485483.87096769107,-0.0006516367292121044
2022-12-02 03:20:32,7,1.0527199999999999,1.0517500000000002,1.052248876080691,0.0009699999999996933,861855.6701033652,0.000584620003214846
2022-12-02 03:28:18,8,1.0532499999999998,1.0521449999999999,1.052785363372092,0.0011049999999999116,462443.43891406414,0.0005098482912135319
2022-12-02 03:36:17,9,1.053615,1.052465,1.053015896358543,0.0011499999999999844,363478.26086957013,0.00021897434602673882
2022-12-02 03:44:05,10,1.0545849999999999,1.05335,1.053920819209038,0.001234999999999875,361943.3198380933,0.0008593629532320075
2022-12-02 03:52:28,11,1.05445,1.0535999999999999,1.0540726685393245,0.0008500000000002395,498823.5294116242,0.00014408039723564782
2022-12-02 04:00:18,12,1.05437,1.0533700000000001,1.0538238920454537,0.0009999999999998899,519000.00000005716,-0.00023601455696173625
2022-12-02 04:08:23,13,1.05402,1.05314,1.0535312250712257,0.0008799999999999919,526136.3636363685,-0.00027771905385440363
2022-12-02 04:16:56,14,1.05375,1.0531199999999998,1.053403057971014,0.0006300000000001305,857142.8571426796,-0.00012165477126974445
2022-12-02 04:24:41,15,1.0534,1.0526200000000001,1.0529661560693642,0.0007799999999997809,767948.7179489337,-0.00041475283211294127
2022-12-02 04:32:52,16,1.052935,1.05198,1.052508103448277,0.0009550000000000392,671204.1884816479,-0.0004350117223111761
2022-12-02 04:40:52,17,1.05268,1.05191,1.0523333954154734,0.0007700000000001594,572727.2727271541,-0.00016599210232323136
2022-12-02 04:49:00,18,1.0528499999999998,1.052105,1.0525287319884724,0.0007449999999997736,777181.2080539274,0.00018562232639386195
