inserttime,period,max,min,mean,vol,fd,return_val
2022-12-02 02:34:44,1,1.22445,1.223245,1.223691746478875,0.0012050000000001226,0.0,0.0
2022-12-02 02:42:25,2,1.226365,1.224,1.2252407492795385,0.0023649999999999505,215644.8202959876,0.0012658439554901766
2022-12-02 02:50:06,3,1.22676,1.22587,1.226320474137931,0.0008900000000000574,273033.70786515094,0.0008812348585593224
2022-12-02 02:57:32,4,1.226725,1.2257,1.2262345280235993,0.0010250000000000536,512195.12195119273,-7.0084546531017e-05
2022-12-02 03:05:09,5,1.226805,1.2248,1.2256109243697473,0.0020049999999998125,326184.5386533971,-0.0005085517000219836
2022-12-02 03:12:50,6,1.22567,1.224815,1.2252916809116803,0.0008550000000000502,385964.9122806791,-0.00026047700107696426
2022-12-02 03:20:32,7,1.2269,1.2254999999999998,1.226364943502825,0.00140000000000029,572857.1428570242,0.0008759241639069525
2022-12-02 03:28:19,8,1.2276600000000002,1.2265350000000002,1.227194605633805,0.0011250000000000426,409777.77777776227,0.0006765214020308484
2022-12-02 03:36:17,9,1.2279849999999999,1.226575,1.2274415083798897,0.0014099999999999113,399290.7801418691,0.0002011928221907607
2022-12-02 03:44:05,10,1.2299,1.227595,1.2285460764872516,0.0023050000000000015,218655.0976138827,0.0008998946995199329
2022-12-02 03:52:28,11,1.2295150000000001,1.22859,1.2290110694444436,0.0009250000000000647,335135.1351351117,0.00037849044988331814
2022-12-02 04:00:18,12,1.2291699999999999,1.227925,1.2283829178470258,0.0012449999999999406,512449.7991968116,-0.0005111032870531831
2022-12-02 04:08:23,13,1.2283,1.2273399999999999,1.2277779353932596,0.0009600000000000719,557291.666666625,-0.0004925031478185271
2022-12-02 04:16:57,14,1.2279149999999999,1.226865,1.227351779661018,0.0010499999999997733,493333.33333343983,-0.00034709512197340946
2022-12-02 04:24:41,15,1.22743,1.22594,1.2268904466858785,0.0014899999999999913,378523.48993288813,-0.000375876731336896
2022-12-02 04:32:52,16,1.2265,1.225435,1.2261387356321833,0.0010649999999998716,403755.8685446496,-0.0006126961504393099
2022-12-02 04:40:52,17,1.2268599999999998,1.2254,1.2263166525423723,0.0014599999999997948,358219.17808224214,0.00014510340878942052
2022-12-02 04:49:00,18,1.227875,1.22642,1.2272233048433054,0.001454999999999984,303780.06872852566,0.0007393296821448752
2022-12-02 04:57:20,19,1.227385,1.2255500000000001,1.2265291549295774,0.001834999999999809,204359.67302454443,-0.0005656264112558561
2022-12-02 05:07:34,20,1.2275,1.2256,1.226289971751412,0.0019000000000000128,168947.3684210515,-0.00019500814734333487
2022-12-02 05:15:27,21,1.22635,1.2255,1.2258403757225438,0.0008500000000000174,316470.58823528764,-0.00036663108989308627
2022-12-02 05:23:09,22,1.2267,1.225615,1.2260967982456148,0.0010850000000000026,521658.98617511394,0.0002091810060668518
2022-12-02 05:31:07,23,1.227185,1.2264249999999999,1.22678526239067,0.0007600000000000939,627631.5789472909,0.0005615088026005807
2022-12-02 05:38:57,24,1.22729,1.226385,1.2268772781065098,0.0009049999999999336,836464.0883978514,7.500556019103794e-05
2022-12-02 05:46:34,25,1.2270949999999998,1.2256049999999998,1.2262636521739119,0.0014899999999999913,434228.1879194656,-0.0005001526587443073
2022-12-02 05:54:15,26,1.22641,1.22568,1.2259949127906968,0.0007299999999998974,446575.3424658162,-0.0002191530204280407
2022-12-02 06:02:27,27,1.227805,1.2263,1.2270022138554222,0.0015050000000000896,687707.6411959723,0.0008216192858683743
2022-12-02 06:10:09,28,1.2276500000000001,1.2267,1.2272837915407855,0.0009500000000002284,493684.2105261971,0.00022948425209318922
2022-12-02 06:17:51,29,1.228125,1.2268,1.2276791492537318,0.0013250000000000206,556226.415094331,0.0003221404174579287
2022-12-02 06:25:31,30,1.22805,1.2273,1.2276014414414422,0.0007500000000000284,465333.3333333157,-6.329651549168001e-05
2022-12-02 06:33:21,31,1.22816,1.22736,1.2277215735294125,0.0007999999999999119,846250.0000000932,9.785919429125046e-05
2022-12-02 06:40:55,32,1.2279499999999999,1.22715,1.2274731846153852,0.0007999999999999119,856250.0000000943,-0.000202316974290165
2022-12-02 06:48:35,33,1.2277550000000002,1.22695,1.2273844925373145,0.0008050000000001667,934161.4906830364,-7.225581722056808e-05
2022-12-02 06:56:23,34,1.22805,1.2266,1.2271384534534546,0.0014500000000001734,439999.9999999474,-0.00020045803524148297
2022-12-02 07:04:26,35,1.22805,1.2274,1.2277423142857147,0.0006500000000000394,643076.923076884,0.000492088590786675
2022-12-02 07:12:29,36,1.228055,1.2268249999999998,1.2275125362318848,0.0012300000000000644,573983.7398373684,-0.00018715495194406923
2022-12-02 07:20:42,37,1.22778,1.227025,1.2274327363896849,0.0007550000000000612,556291.3907284318,-6.500939081643175e-05
2022-12-02 07:28:48,38,1.228195,1.2271,1.2275329565217405,0.001094999999999846,602739.726027482,8.165020296791731e-05
2022-12-02 07:36:57,39,1.22832,1.227725,1.2279904545454547,0.0005950000000001232,868907.5630250302,0.0003726971412731233
2022-12-02 07:45:06,40,1.2285,1.2279,1.228236637168143,0.0005999999999999339,1406666.6666668216,0.00020047600677759254
2022-12-02 07:53:26,41,1.2293,1.228405,1.2288614121037449,0.0008950000000000902,1088268.1564244714,0.0005086763549427796
2022-12-02 08:01:31,42,1.22945,1.228235,1.2288704597701134,0.001214999999999966,553086.4197531019,7.362641775093723e-06
2022-12-02 08:09:44,43,1.22897,1.227635,1.2281327793696277,0.001334999999999864,334082.39700377936,-0.0006002914258543715
