inserttime,period,max,min,mean,vol,fd,return_val
2022-12-02 14:30:37,80,1.348695,1.3481649999999998,1.3483900318471338,0.0005300000000001415,643396.2264149226,-0.00035278083887428023
2022-12-02 14:39:53,81,1.3486500000000001,1.347635,1.3479952827380939,0.0010150000000002102,707389.1625614299,-0.00029275587902348737
2022-12-02 14:48:49,82,1.34785,1.3472499999999998,1.3475363880126172,0.000600000000000156,601666.6666665103,-0.0003404275455211858
2022-12-02 14:57:32,83,1.34765,1.34634,1.3470482926829248,0.0013099999999999223,434351.1450381937,-0.0003622130979425812
2022-12-02 15:06:19,84,1.34645,1.34555,1.3460507879656152,0.0008999999999999009,357777.77777781716,-0.0007405114744051988
2022-12-02 15:15:02,85,1.345945,1.34545,1.3456992835365857,0.0004949999999999122,880808.0808082371,-0.0002611375678927241
2022-12-02 15:23:59,86,1.345865,1.345425,1.345622455089821,0.00043999999999999595,1779545.454545471,-5.7091838945473306e-05
2022-12-02 15:32:21,87,1.3461500000000002,1.345695,1.3458973064516122,0.0004550000000000942,1995604.3956039823,0.00020425592687722092
2022-12-02 15:41:00,88,1.3467500000000001,1.3457750000000002,1.3462330134680132,0.0009749999999999481,1051282.0512821071,0.00024942988948096535
2022-12-02 15:49:32,89,1.347075,1.3461750000000001,1.34663740061162,0.0008999999999999009,404444.44444448897,0.0003003842125109254
2022-12-02 15:58:02,90,1.3472499999999998,1.3464749999999999,1.3468508823529393,0.0007749999999999702,589677.4193548614,0.00015852949073175845
2022-12-02 16:06:43,91,1.3468499999999999,1.346215,1.3464858657243817,0.0006349999999999412,653543.3070866747,-0.0002710148787369164
2022-12-02 16:15:06,92,1.34715,1.3465500000000001,1.3467957875457888,0.0005999999999999339,856666.666666761,0.00023017086870077782
2022-12-02 16:23:51,93,1.34715,1.34665,1.3468341232227496,0.000500000000000167,1297999.9999995665,2.846435763712496e-05
2022-12-02 16:32:09,94,1.3474499999999998,1.34665,1.3469402016129022,0.0007999999999999119,1200000.0000001322,7.876128791473069e-05
2022-12-02 16:40:52,95,1.34695,1.34645,1.3466733261802577,0.000500000000000167,767999.9999997435,-0.0001981345811231292
2022-12-02 16:49:13,96,1.34695,1.34646,1.3466601265822786,0.0004900000000001015,1357142.857142576,-9.801633196756153e-06
2022-12-02 16:57:22,97,1.34735,1.346315,1.3466356666666672,0.0010350000000001192,1024154.5893718628,-1.8163391882311183e-05
2022-12-02 17:05:30,98,1.34935,1.34647,1.3474019196428573,0.0028799999999999937,277430.55555555614,0.0005690128333573324
2022-12-02 17:11:12,99,1.34875,1.34855,1.3486214285714284,0.00019999999999997797,60000.00000000661,0.0009050817805680342
2022-12-02 17:20:59,100,1.34955,1.34855,1.3490928571428573,0.001000000000000112,352999.9999999605,0.0003495633106825808
